GERES;CÓDIGO;MUNICÍPIO;Trabalhadores de saúde;;;População indígena;;Quilombolas;;Idosos institucionalizados;;;Adolescentes de 12 a 17 anos ;;Pessoas com 18 a 29 anos ;;Pessoas com 30 a 39 anos ;;Pessoas com 40 a 49 anos ;;Pessoas com 50 a 59 anos;;Idosos(60 a 64);;;Idosos (65 a 69);;;Idosos (70 a 74 anos);;;Idosos (75 a 79 anos);;;Idosos (80 a 84 anos);;;Idosos (85 anos e mais);;;Deficientes institucionalizados;;Força de Segurança e Salvamento;;Comorbidades;;Imunossuprimido Grave ;Pessoa Com Deficiência;;Gestantes e Puérperas;;Pessoas em Situação de Rua (18 a 59 anos);;Funcionários do Sistema de Privação de Liberdade ;;População Privada de Liberdade ;;Trabalhadores da Educação de Ensino Básico  ;;Trabalhadores da Educação de Ensino Superior  ;;Forças Armadas ;;Trabalhadores de Transporte Coletivo  Rodoviário de Passageiros;;Trabalhadores de Transporte Metroviário e Ferroviário;;Trabalhadores de Transporte Aéreo;;Trabalhadores de Transporte Aquaviário;;Caminhoneiros;;Trabalhadores Portuários;;Trabalhadores Industriais;;Trabalhadores da Limpeza Urbana e Manejo de Resíduos Sólidos;;
III;44439.0;RIBEIRAO;709;609;253;0;0;0;0;1;0;0;2791;1;5008;1903;3574;2105;3551;2728;2533;2495;1462;1366;1;1359;1068;9;791;772;126;560;517;76;436;327;13;262;204;2;0;0;62;32;1367;554;4;0;0;218;139;0;0;2;0;0;0;755;592;0;0;0;0;62;12;0;0;0;0;0;0;59;14;5;0;754;584;53;9;
III;22151.0;RIO FORMOSO;387;380;270;0;0;69;69;0;0;0;1700;0;2500;1500;2300;1300;2500;1500;2000;1000;681;675;15;437;437;15;318;310;20;200;200;20;200;200;20;107;107;20;0;0;38;38;780;750;10;76;76;138;138;0;0;0;0;0;0;387;380;0;0;0;0;93;93;0;0;0;0;50;40;8;8;0;0;1700;1000;99;99;
III;13941.0;SAO BENEDITO DO SUL;236;234;60;0;0;17;17;0;0;0;896;2;1081;653;1061;597;1079;582;1001;425;314;280;21;294;279;45;229;224;81;151;142;25;112;74;16;55;40;15;0;0;0;4;356;321;5;21;11;85;56;0;0;1;1;0;0;255;195;0;0;0;0;7;3;0;0;0;0;0;0;4;3;0;0;12;12;27;23;
III;18180.0;SAO JOSE DA COROA GRANDE;259;258;61;0;0;0;0;0;0;0;951;2;2229;421;1787;1173;1541;1129;1143;842;787;691;14;713;493;62;414;367;90;257;210;44;151;110;16;117;90;10;0;0;97;29;536;244;3;12;8;131;38;0;0;0;0;0;0;385;334;0;0;0;0;20;9;0;0;0;0;13;5;5;0;1;0;30;0;38;5;
III;40296.0;SIRINHAEM;544;528;143;0;0;0;0;0;0;0;2730;7;6117;2308;5341;3240;4742;3401;3274;2587;1259;1156;0;884;820;0;690;640;22;367;346;4;255;239;2;185;166;0;0;0;14;14;951;881;0;0;0;318;173;7;7;0;0;0;0;627;581;0;0;0;0;42;40;0;0;0;0;55;48;9;8;0;0;1007;797;47;40;
III;20715.0;TAMANDARE;471;400;126;0;0;0;0;0;0;0;1464;0;2635;589;2119;1124;1767;1196;1358;1227;713;748;2;495;473;11;450;386;16;292;211;3;143;138;0;145;105;3;0;0;153;110;849;598;0;13;5;176;105;0;0;0;0;0;0;584;405;40;45;0;0;79;41;0;0;0;0;154;90;14;14;4;3;500;223;141;62;
III;14093.0;XEXEU;267;267;65;0;0;0;0;0;0;0;964;0;1999;742;1229;761;1040;701;961;758;431;358;4;283;226;4;268;219;3;276;175;3;77;77;2;77;67;2;0;0;27;27;412;330;0;9;5;126;67;0;0;0;0;0;0;326;326;1;2;5;7;59;40;0;0;0;0;0;0;19;9;0;0;5;5;26;26;

IV;22679.0;AGRESTINA;714;430;0;0;0;145;132;7;6;0;0;0;2836;57;2209;140;1317;123;1442;199;791;621;0;661;628;0;690;559;0;423;349;0;321;259;0;246;133;0;21;21;8;8;761;76;0;38;6;195;28;0;0;0;0;28;0;451;5;0;0;6;4;99;6;0;0;0;0;0;0;96;1;0;0;444;3;62;0;
IV;13759.0;ALAGOINHA;431;404;226;0;0;1519;1477;0;0;0;1327;3;1704;791;1200;830;1073;795;911;791;597;568;2;466;470;23;387;383;159;343;314;146;240;222;29;211;206;9;0;0;0;0;889;815;13;124;69;154;119;0;0;0;0;0;0;247;227;3;2;0;0;37;32;0;0;0;0;0;0;47;45;0;0;8;14;44;45;
IV;22353.0;ALTINHO;433;418;72;0;0;313;298;0;0;0;1597;0;2817;923;2177;1308;2092;1592;1854;1537;877;792;0;709;685;1;614;606;9;490;471;64;400;331;11;287;275;0;0;0;23;18;758;603;1;41;40;133;103;2;2;0;0;11;11;315;289;0;0;3;10;34;29;0;0;0;0;0;0;18;15;0;0;130;110;34;29;
IV;12776.0;BARRA DE GUABIRABA;256;256;189;1;0;0;0;0;0;0;842;0;1349;574;971;668;1349;892;936;784;426;426;0;300;302;0;238;238;126;185;185;111;131;131;81;90;90;42;0;0;0;0;348;348;19;45;45;82;68;0;0;0;0;0;0;245;245;0;0;0;3;6;6;0;0;0;0;0;0;30;30;0;0;90;90;42;42;
IV;72432.0;BELO JARDIM;1788;1560;369;0;0;0;0;68;68;22;5419;2;10272;3757;7599;4308;5507;5038;4720;4936;3029;2782;5;2316;2238;16;2086;1731;193;1343;1332;278;974;954;78;677;677;45;6;6;191;182;4277;3725;43;276;165;673;483;18;12;0;0;0;0;1351;1145;77;77;0;0;235;192;0;0;0;0;0;0;407;268;0;0;5463;2644;118;117;
IV;58668.0;BEZERROS;1926;1562;0;0;0;183;85;114;84;66;1564;0;5537;712;5549;1943;5365;2023;4801;2949;2550;2022;0;2072;1742;0;2010;1789;0;1482;843;0;2120;1776;0;605;503;0;0;0;54;30;2199;419;0;0;0;414;218;0;0;0;0;32;17;1089;621;0;0;0;0;340;99;0;0;1;1;0;0;187;68;0;0;1810;456;96;0;
IV;37566.0;BONITO;747;685;0;0;0;0;0;0;0;0;0;0;4424;57;3460;361;3496;810;2628;1590;1307;1257;0;1280;1157;0;911;874;0;620;593;0;464;416;0;388;331;0;0;0;39;39;1727;1364;0;66;53;364;100;8;3;0;0;0;0;629;568;12;8;0;0;89;59;0;0;0;0;0;0;70;47;0;0;441;157;41;32;
IV;45180.0;BREJO DA MADRE DE DEUS;691;591;0;0;0;0;0;0;0;0;94;0;5591;730;3926;1086;4593;1783;3729;2291;1405;1103;0;1332;1203;0;1056;967;0;704;634;0;553;400;0;377;377;0;0;0;4;3;1179;823;0;42;0;413;242;1;0;0;0;0;0;709;564;2;0;31;19;226;591;0;0;0;0;0;0;237;139;0;0;63;15;68;19;
IV;18819.0;CACHOEIRINHA;349;325;133;0;0;0;0;0;0;0;771;0;2647;568;2069;362;1723;315;1508;926;669;683;0;571;577;0;580;560;55;441;260;34;337;338;20;319;270;0;0;0;0;0;2018;1619;0;120;86;271;171;0;0;3;3;12;7;361;330;0;0;0;0;104;70;0;0;0;0;0;0;31;22;0;0;106;65;35;35;
IV;17104.0;CAMOCIM DE SAO FELIX;390;288;0;0;0;0;0;18;16;0;639;0;1724;686;1529;812;1472;864;1277;1000;1200;1217;0;0;0;0;400;400;8;375;485;8;481;452;16;0;0;0;0;0;0;0;828;775;0;123;114;127;42;0;0;2;2;0;0;425;351;0;0;10;10;14;12;0;0;1;1;0;0;79;60;0;0;82;45;34;27;
IV;314912.0;CARUARU;9048;8728;4371;0;0;394;385;217;207;63;16862;0;55164;0;56889;21619;19034;17238;22179;22179;13392;12698;0;10403;10211;0;8001;7648;3058;5582;5487;2936;4682;4475;2483;2430;2430;2189;40;35;1494;1302;16540;15987;2179;962;632;3610;2339;105;70;201;188;1700;1700;2606;2105;589;468;34;26;300;284;0;0;5;5;0;0;520;449;0;0;1242;1092;148;137;
IV;23390.0;CUPIRA;690;648;105;0;0;156;156;0;0;0;700;0;3066;623;2138;678;1473;734;1137;542;903;838;0;785;699;0;725;561;35;518;518;0;341;330;0;335;330;0;165;165;35;27;1088;795;0;0;0;202;157;0;0;0;0;0;0;561;511;0;0;35;29;168;132;0;0;0;0;0;0;0;0;0;0;435;431;76;76;
IV;14293.0;FREI MIGUELINHO;317;309;113;0;0;0;0;0;0;0;1009;12;1549;1161;1214;835;997;583;662;583;618;600;0;459;459;0;524;523;48;375;359;122;268;246;36;237;220;0;0;0;0;0;1799;1773;1;184;171;127;104;0;0;0;0;0;0;271;260;0;0;0;0;96;90;0;0;0;0;0;0;99;83;0;0;0;0;25;25;
IV;76458.0;GRAVATA;1720;1618;309;1;1;0;0;94;94;71;4784;0;9479;3396;8346;2410;7572;5712;6236;5304;3301;2954;11;2874;2402;34;1519;1293;370;1431;1267;352;1042;1039;39;851;817;85;2;2;86;84;4369;2806;1;0;0;748;408;12;5;14;14;29;16;1304;1104;0;0;103;103;62;35;0;0;0;0;1;0;348;171;0;0;1384;1223;98;98;
IV;7534.0;IBIRAJUBA;266;255;126;0;0;0;0;0;0;0;641;0;950;437;739;577;627;600;621;625;359;322;0;268;268;0;249;248;9;205;204;33;158;155;25;119;116;8;0;0;1;1;304;234;7;38;37;89;79;0;0;0;0;0;0;270;232;0;0;0;0;7;7;0;0;0;0;0;0;19;5;0;0;11;3;29;28;
IV;15819.0;JATAUBA;407;399;84;0;0;1;1;0;0;0;369;0;570;79;837;210;739;62;1511;590;604;361;48;501;362;0;531;516;109;435;412;0;225;169;0;332;257;0;0;0;17;17;1120;558;0;49;49;205;105;0;0;0;0;0;0;451;402;0;0;17;17;55;44;0;0;0;0;0;0;0;0;0;0;4;4;104;104;
IV;14541.0;JUREMA;322;254;29;0;0;0;0;0;0;0;1127;0;1883;470;1332;435;1528;1466;966;773;567;560;0;451;422;0;420;402;0;305;294;0;234;224;0;197;169;0;0;0;0;3;481;343;0;74;6;129;87;1;0;1;0;0;0;258;243;0;0;0;0;29;10;0;0;0;0;0;0;25;2;0;0;19;10;70;65;
IV;25645.0;PANELAS;586;504;33;0;0;78;64;122;98;1;1013;0;4207;1506;3191;1387;2490;1249;1998;1257;899;696;0;740;656;0;725;626;13;508;393;22;626;468;7;260;260;0;0;0;23;22;634;67;0;15;12;185;85;5;1;3;3;32;26;694;586;3;0;5;4;26;0;0;0;0;0;0;0;1;1;0;0;68;47;129;2;
IV;62931.0;PESQUEIRA;2223;1731;561;6464;6279;162;169;33;33;23;4759;7;6174;2435;4157;3458;6895;4363;3408;3085;2346;2176;43;1821;1889;36;1425;1543;90;1040;1105;165;711;638;52;693;637;21;7;7;112;100;3253;3103;53;116;76;543;388;1;0;40;36;697;737;1145;922;29;29;0;0;252;22;0;0;0;0;0;0;562;490;0;0;1424;1190;144;93;
IV;11242.0;POCAO;341;286;0;0;0;0;0;0;0;0;0;0;861;0;866;0;762;0;865;123;442;423;0;373;369;0;337;333;0;216;216;0;171;169;0;126;116;0;0;0;0;0;381;209;0;44;15;97;0;0;0;0;0;0;0;253;167;0;0;0;0;19;11;0;0;0;0;0;0;13;4;0;0;330;0;32;12;
IV;19162.0;RIACHO DAS ALMAS;439;412;167;0;0;0;0;0;0;0;1202;0;2586;1137;2108;567;2112;1632;1555;1350;863;835;0;671;653;0;650;628;4;460;447;33;297;286;2;241;228;2;0;0;0;0;1025;1001;1;95;91;176;146;4;2;3;3;5;4;478;458;1;1;0;0;54;50;0;0;0;0;0;0;79;67;0;0;288;258;70;63;
IV;11240.0;SAIRE;247;238;82;0;0;0;0;0;0;0;599;0;1400;488;1001;548;970;741;736;617;482;460;1;333;305;3;358;305;36;270;245;52;178;178;15;150;146;13;0;0;0;6;571;445;0;19;12;85;58;0;0;1;1;0;0;315;303;0;0;0;0;48;48;0;0;0;0;0;0;28;19;0;0;45;39;42;36;
IV;21955.0;SANHARO;480;447;197;0;0;0;0;0;0;0;1591;0;2475;643;1608;724;1487;1284;1411;1263;787;798;4;640;623;43;621;566;220;501;487;218;234;225;55;203;201;55;0;0;4;3;1009;879;12;38;17;225;166;0;0;0;0;0;2;359;339;0;0;0;2;59;20;0;0;0;1;0;0;60;52;0;0;403;292;91;79;
IV;87582.0;SANTA CRUZ DO CAPIBARIBE;1649;1496;390;0;0;0;0;65;65;46;6545;0;14977;6738;12329;5620;9413;5476;5549;5568;2792;2333;0;1879;2464;0;1228;1287;217;855;838;103;588;471;6;417;384;2;0;0;231;92;3257;2454;0;231;0;763;138;0;0;13;7;569;127;1031;371;0;0;0;0;159;64;0;0;0;0;0;0;245;96;0;0;307;1;37;15;
IV;13021.0;SANTA MARIA DO CAMBUCA;262;199;106;0;0;0;0;0;0;0;413;0;1877;787;1340;446;1020;854;611;640;515;420;0;429;455;1;359;331;253;289;306;215;192;160;125;158;168;106;0;0;0;0;1119;753;12;55;39;141;98;0;0;0;0;0;0;263;224;0;0;0;0;70;49;0;0;0;0;0;0;67;63;0;0;63;18;13;13;
IV;53242.0;SAO BENTO DO UNA;835;774;311;0;0;584;541;15;15;15;4393;2;6185;2605;4301;2997;3068;3048;2949;2466;1761;1725;7;1565;1546;133;1186;1174;276;878;867;264;586;591;36;404;364;15;0;0;100;98;3555;3274;18;264;223;515;388;3;1;0;0;0;0;665;631;0;0;21;13;39;37;0;0;0;0;0;0;431;417;0;0;1885;1124;112;105;
IV;35274.0;SAO CAITANO;618;548;221;0;0;186;180;0;0;0;2749;4;5796;2999;4183;2188;3893;3083;2228;2246;1246;1238;2;1020;1003;39;953;947;92;632;633;111;482;421;35;439;404;6;0;0;7;6;1525;1244;4;80;55;377;205;0;0;0;0;0;0;739;617;0;0;0;0;75;75;0;0;0;0;0;0;224;139;0;0;541;332;51;43;
IV;20488.0;SAO JOAQUIM DO MONTE;496;441;145;0;0;0;0;0;0;0;697;6;2665;950;2030;982;1590;1246;1166;1172;851;643;6;657;649;33;556;526;213;399;392;179;260;230;30;179;140;14;0;0;2;2;1122;684;4;54;16;229;139;2;2;0;0;16;0;327;221;0;0;0;0;31;13;0;0;0;0;0;0;36;13;0;0;25;9;32;15;
IV;12725.0;TACAIMBO;236;235;77;0;0;0;0;0;0;0;386;7;1509;403;1186;477;1029;741;912;724;472;355;1;397;302;22;338;294;18;246;215;8;167;131;4;140;130;0;0;0;1;1;504;455;5;33;26;136;96;0;0;34;27;770;770;277;231;0;0;0;0;34;26;0;0;0;0;0;0;36;31;0;0;450;361;17;15;
IV;24903.0;TAQUARITINGA DO NORTE;395;344;137;0;0;0;0;0;0;0;1695;0;3141;1477;2775;1073;2300;1816;1635;1633;1021;1021;8;777;752;7;559;559;68;476;476;133;306;282;20;231;224;11;0;0;19;16;1105;874;25;161;138;310;246;0;0;0;0;0;0;370;306;0;0;0;0;54;31;0;0;0;0;0;0;79;70;0;0;554;116;46;42;
IV;35554.0;TORITAMA;691;444;154;0;0;0;0;0;0;0;2544;0;5945;2385;4408;2275;2497;1689;2371;1918;901;901;10;938;938;61;599;598;128;371;350;82;318;218;16;207;155;3;0;0;93;63;3050;2962;0;10;9;359;102;1;1;0;0;0;1;476;101;0;0;0;0;0;0;0;0;0;0;0;0;103;39;0;0;664;437;108;25;
IV;18222.0;VERTENTES;362;333;0;0;0;0;0;0;0;0;0;0;0;0;480;0;1618;1;1267;3;691;548;0;583;518;0;514;483;0;328;259;0;260;242;0;223;204;0;0;0;8;8;946;138;0;81;1;174;4;0;0;0;0;0;0;289;61;0;0;0;0;5;0;0;0;0;0;0;0;44;2;0;0;3;0;8;0;

V;40235.0;AGUAS BELAS;550;522;283;2745;2660;1640;1515;12;12;0;2089;0;5110;3108;3567;2854;2859;2488;1977;1946;1316;1169;7;1166;1341;43;1079;1035;77;664;721;96;496;460;34;363;333;42;7;7;8;9;2881;2340;28;70;63;417;266;0;0;2;1;0;1;434;322;0;0;0;0;43;33;0;0;0;0;0;0;161;73;0;0;100;80;86;38;
V;10202.0;ANGELIM;216;209;81;0;0;818;757;0;0;0;602;0;1093;504;614;367;728;626;397;342;380;378;0;363;351;16;273;276;33;236;231;43;156;157;27;145;139;0;0;0;1;1;948;891;17;0;0;123;96;0;0;0;0;0;0;193;181;0;0;0;0;14;12;0;0;0;0;0;0;11;7;0;0;256;195;38;31;
V;45503.0;BOM CONSELHO;881;829;150;1;0;3227;3053;812;778;60;3806;0;1883;411;3033;1803;2837;2197;1904;1716;1100;1076;0;1050;1076;0;1000;980;200;800;750;100;830;800;50;750;700;50;19;15;58;69;1860;1589;0;172;127;375;307;2;0;16;15;40;38;498;464;33;31;5;4;89;75;4;2;0;0;0;0;263;219;1;0;836;689;67;51;
V;8844.0;BREJAO;243;232;96;0;0;603;564;0;0;0;25;0;771;407;813;273;652;426;467;318;343;308;0;303;305;0;301;301;0;198;196;0;156;142;8;113;106;0;0;0;2;3;1046;902;16;125;88;131;98;0;0;0;0;0;0;156;132;0;0;0;0;14;11;0;0;0;0;0;0;38;29;0;0;100;71;27;27;
V;26577.0;CAETES;373;353;33;0;0;968;827;0;0;0;2073;2;2991;560;2441;572;1786;832;1525;1046;731;646;0;780;760;0;631;614;0;483;479;0;309;299;0;222;209;0;0;0;8;7;1231;920;0;37;34;288;191;0;0;0;0;0;0;441;394;0;0;0;0;15;15;0;0;0;0;0;0;50;37;0;0;47;23;37;35;
V;11125.0;CALCADO;280;253;123;0;0;0;0;0;0;0;637;0;1271;778;1010;650;785;721;671;660;326;356;0;317;276;13;265;173;106;161;142;88;118;109;17;89;73;1;0;0;14;13;501;489;0;28;14;107;93;1;0;0;0;0;0;256;244;0;0;0;0;0;0;0;0;0;0;0;0;52;39;0;0;32;28;12;10;
V;24521.0;CANHOTINHO;446;358;0;0;0;0;4;34;34;0;685;4;2446;448;1900;423;1658;606;1091;723;827;730;0;721;655;0;646;618;0;479;447;0;342;277;0;204;204;0;7;6;7;6;1984;1799;0;30;29;211;140;0;0;28;11;1074;917;293;265;4;2;0;0;83;60;0;0;0;0;0;0;112;78;1;1;125;93;64;39;
V;19593.0;CAPOEIRAS;492;348;42;0;0;812;775;0;0;0;1406;0;6312;2887;0;0;0;0;0;0;2799;1631;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;5;6;1346;1208;6;4;3;172;131;0;0;2;1;1;0;345;324;1;0;0;0;9;8;0;0;0;0;0;0;85;64;0;0;6;9;37;31;
V;17419.0;CORRENTES;393;348;90;0;0;0;0;0;0;0;990;0;3067;1028;2055;1004;1647;1338;1265;1059;590;540;0;485;408;0;369;348;30;255;237;30;168;132;30;168;161;30;1;1;0;0;1088;989;0;59;57;96;72;0;0;1;1;1;1;255;230;13;12;0;0;38;37;0;0;0;0;0;0;18;16;0;0;102;89;2;2;
V;129408.0;GARANHUNS;4486;4206;1260;6;0;2546;2372;78;78;63;11121;0;19965;9241;11680;6814;8445;6626;6552;7170;5094;4983;9;4221;4051;11;3553;3594;351;2355;2254;422;1568;1578;95;1289;1197;10;0;0;620;556;8336;8078;154;1231;1017;1491;1090;3;0;90;71;227;228;2469;1908;541;215;0;0;96;68;0;0;0;0;0;0;206;117;0;0;1519;745;180;150;
V;18360.0;IATI;383;368;200;0;0;571;528;2414;2305;147;832;0;2339;1341;1602;1248;1404;1202;1034;899;598;561;0;1156;616;2;499;486;57;345;400;71;223;200;8;151;151;1;0;0;5;5;1209;1006;73;123;76;209;177;0;0;0;0;0;0;364;337;0;0;0;0;57;48;0;0;0;0;0;0;14;6;0;0;15;5;23;22;
V;26256.0;ITAIBA;323;315;110;1;0;1299;1216;0;0;0;1319;1;2952;1148;2463;1498;1837;1541;1214;1086;887;853;0;802;806;0;667;669;0;459;466;0;286;274;0;236;236;30;0;0;3;5;2251;2145;63;125;105;264;215;0;0;0;0;0;0;349;327;0;0;0;0;34;30;0;0;0;0;0;0;13;12;0;0;106;90;20;16;
V;10604.0;JUCATI;222;207;67;0;0;0;0;0;0;0;924;4;1536;722;1203;692;995;690;801;675;344;315;0;350;337;0;297;298;0;205;201;1;129;114;0;117;111;0;0;0;9;6;269;249;0;67;48;135;115;1536;722;0;0;0;0;240;219;0;1;1;1;1;0;0;0;0;0;0;0;18;15;0;0;2;0;47;42;
V;13705.0;JUPI;335;307;123;0;0;0;1;0;0;0;223;0;1843;766;1420;657;1173;825;1048;939;636;599;0;526;489;1;443;436;8;350;323;80;233;209;56;166;147;88;0;0;1;2;1069;843;25;55;42;222;130;0;0;0;0;2;1;360;349;0;0;0;0;12;5;0;0;0;0;0;0;143;67;0;0;88;71;54;33;
V;12132.0;LAGOA DO OURO;292;279;73;0;0;0;0;0;0;0;537;0;1514;598;1197;533;1111;918;793;897;495;466;0;459;458;0;382;401;15;272;259;79;165;152;10;98;85;0;0;0;1;1;811;544;0;99;54;146;107;0;0;0;0;0;0;275;253;1;1;0;0;16;16;0;0;0;0;0;0;1;2;0;0;7;2;27;13;
V;36628.0;LAJEDO;1143;1033;205;1;1;0;2;0;0;0;2842;0;6768;1680;3386;1724;2898;2164;2329;2220;1581;1256;11;1262;1212;11;1142;1082;99;818;776;72;633;552;21;502;463;7;0;0;111;107;2226;1241;4;131;21;431;393;1;0;0;0;96;84;1229;1236;0;0;0;0;55;55;0;0;0;0;0;0;414;291;0;0;1009;796;67;67;
V;8189.0;PALMEIRINA;263;263;50;0;0;0;0;0;0;0;6;0;1126;100;425;200;335;200;306;250;235;235;0;227;225;0;241;240;0;200;200;0;207;200;0;185;180;0;0;0;4;4;300;200;0;0;0;60;60;0;0;0;0;0;0;200;200;0;0;0;0;20;20;0;0;0;0;0;0;8;8;0;0;9;9;30;30;
V;11001.0;PARANATAMA;393;341;0;2;0;0;0;0;0;0;6;0;542;124;1193;803;1264;718;1021;847;490;498;0;478;420;0;436;383;0;315;279;0;246;237;0;193;170;0;0;0;28;28;575;485;0;99;67;132;102;0;0;0;0;0;0;364;269;0;0;0;0;16;16;0;0;0;0;0;0;69;64;0;0;66;42;39;34;
V;15309.0;SALOA;337;329;107;1;1;129;127;0;0;0;477;0;1740;703;1298;818;1090;838;813;771;559;471;0;482;527;0;500;482;1;389;398;1;251;247;0;218;219;0;0;0;11;10;1216;1144;9;170;167;144;103;0;0;9;6;76;51;361;360;0;0;0;0;28;28;0;0;0;0;0;0;37;26;0;0;17;17;37;37;
V;21312.0;SAO JOAO;407;402;142;0;0;0;1;0;0;0;1550;0;3050;1195;2322;1337;2458;1515;1586;1220;787;703;0;722;655;21;557;551;119;395;377;105;276;238;17;239;230;2;0;0;20;18;1292;1022;7;57;30;272;196;0;0;0;0;0;0;354;278;0;0;0;0;25;19;0;0;0;0;0;0;26;18;0;0;0;0;44;39;
V;6737.0;TEREZINHA;215;212;71;0;0;2;2;0;0;0;394;0;946;634;619;313;574;393;476;465;279;283;0;248;246;0;215;214;0;142;142;0;85;84;0;81;78;0;0;0;4;3;369;340;9;87;82;79;65;0;0;2;2;0;0;123;119;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;3;3;31;30;

VI;68793.0;ARCOVERDE;2600;2585;918;0;0;0;0;82;82;82;6272;22;10927;3939;5104;3157;4038;3389;5003;4710;3022;2498;26;2129;1674;82;2109;1566;483;1300;1299;443;943;809;158;769;765;81;0;0;428;375;3387;1829;88;590;361;783;446;50;42;50;34;941;926;1301;1238;699;344;66;64;70;70;0;0;0;0;0;0;489;362;0;0;552;354;114;101;
VI;52105.0;BUIQUE;672;679;339;1133;1130;1223;1176;0;0;0;5179;0;6696;1931;4786;2563;4374;3352;3331;2899;1735;1650;4;1327;1306;138;1171;1168;430;912;903;401;643;610;89;513;494;31;0;0;32;32;1740;1468;16;159;110;722;613;1;1;32;32;241;229;846;756;0;0;0;0;125;124;0;0;0;0;0;0;36;27;0;0;236;236;38;33;
VI;33855.0;CUSTODIA;870;705;270;4;4;3720;3375;15;15;10;2624;10;3198;918;2631;2214;2631;2214;2149;2123;1136;1128;4;944;944;11;946;886;135;707;577;105;451;448;31;450;438;15;0;0;176;122;1158;412;20;151;53;401;311;0;0;4;4;3;3;742;651;0;0;0;0;46;46;0;0;0;0;0;0;81;25;0;0;693;333;47;27;
VI;26954.0;IBIMIRIM;636;584;79;1399;1369;0;2;12;14;0;1094;1;3409;1020;2353;138;1900;1369;1648;1372;822;760;1;742;737;1;669;667;1;420;410;4;319;293;1;242;228;1;1;0;3;3;1210;879;0;22;18;249;191;0;0;2;3;32;26;351;329;6;7;3;3;12;8;0;0;0;0;0;0;62;45;0;0;89;54;40;22;
